customer_id,amount
2308202,0
253441,3395.833333
1065607,365.8333333
1138976,56.66666667
1011385,65231.025
1264067,410517.7917
118479,186314.675
1170481,23863.38333
1652254,47240.13333
2014611,36974.275
133625,82011.05
2621716,71815.78333
1233979,0
2587493,24041.71667
2576114,41666.775
3961522,588588.8417
4471406,115.8333333
1266811,23700.88333
230099,81468.55
1465448,23920.05
1311909,12796661.67
1254815,66636.85833
1279990,5172781.842
101550,1095750928
3877430,98736.93333
1008189,20623918.23
1283461,46110.96667
4161257,1762381.483
1136604,23737.55
2293500,34435.61667
1189979,66705.19167
2474803,0
1003035,1030221.667
2166246,410022.1
3965535,2685874.142
1399668,482920.4833
2356182,2445.508333
1015511,6580041.075
2154202,24055.88333
1314278,474305653.5
2250638,25881.75
1122892,23863.38333
1030626,33117512.26
4057168,193166666.7
1496553,10132766.91
1983927,83686457
3930322,0
2580082,58022.65833
3968017,14830.05
194381,323736530
1062435,23274.21667
2542948,24165.05
1110950,23863.38333
4107995,204024.7583
1221656,93378.6
3956439,287.5
1011242,4317265.083
2343586,185477.175
4101608,0
107109,258053284.1
2441858,463.3333333
1104125,8275.858333
3780835,78658.55
3989702,23040.19167
382272,68465706.18
4137367,4403111.558
2895277,42180.10833
3093192,15538.38333
2334219,1427444.458
2047926,0
3214988,33333333.33
2583405,135
172290,73331.025
1206395,5917072.875
108129,0
1312283,42095.94167
1174658,59856.825
2447669,389.1666667
2437623,24719.25
2139583,1207731.717
2221107,57125.78333
1364122,151531.6167
100624,350000000
3777047,45373.46667
251916,153809.6
4490807,103354.1917
12556,53855902.48
1190301,4855279.117
3948756,24303952.28
1211311,1490222.792
3896198,11024.19167
2528880,741787.0417
129733,107077.7917
2261175,24094.21667
1347925,1381046.642
1291554,138482472
4068911,33705.91667
1184275,41725.10833
1312293,439606.2083
1294277,182221.8833
1459005,5630241.617
1164110,0
1070023,66836.025
1501983,449.1666667
390945,266666666.7
4036522,134404.1667
3816125,3009593.492
1305255,42971425.46
1103282,131122.85
1420445,8229933.067
14536,380771010.2
3860478,0
23088,123093.6833
2327640,66890.19167
2373263,47925.96667
1310002,79808.55
1315463,65699.35833
1366666,566342.4167
2165642,89916.90833
1289650,0
2250198,24462.55
110897,74122.71667
1185419,91245230.17
1181942,66715.19167
1237069,1626047.417
1020182,66910.19167
2469713,24607.58333
1218405,66671.025
4510080,53171.8
1915707,137462.3083
2271070,24458.38333
2923741,172902.9833
1174968,7267265.4
4004539,0
2261122,46822.63333
2886185,2605291.75
1238258,131484762.2
1122125,66789.35833
2603674,41666.775
3926003,48761.8
1160690,60637.65833
1848879,299798.3333
1044107,158616.2667
1036378,91495.91667
2434069,4091976.025
13088,96143.6
1279565,441666666.7
4570856,2515974.675
2338258,23954.21667
1238254,16166.71667
2610705,172237.2333
2487177,151801.2083
1018488,41078.44167
2503045,29379956.81
123013,54653037.88
1179251,141985518.1
100822,223131.45
2182929,10623.925
216158,81745.21667
1109170,23866.71667
1332790,0
2233375,23758.38333
1238623,69604686.53
3842691,41806.775
2497157,56565.99167
1228525,121622867.8
1978348,225908.4167
2419596,554377989.8
1226031,33468294.28
2075605,62432.65833
1288093,7168026.717
1138588,41666.775
1133823,41715.94167
1551805,43373.44167
2396355,23735.88333
1224374,7533533.117
2202976,1688206.45
2273019,23939.21667
3775468,41757.60833
127229,83333333.33
1963614,0
3977125,3556648.467
2159014,3192835.508
2272620,41666.775
2077152,24097.55
3869383,41.66666667
4560834,72645793.33
1232852,7697920.508
1124948,23865.05
4291057,133299.8667
2210190,42769.275
1027399,3174185.567
2262264,41150.94167
1218222,189536.5833
4001346,11651094.63
1424407,80636.61667
2402745,222892.45
1289249,0
1007441,150960.4
2914234,90447.875
2358832,17697190.17
3952116,14347.525
1227422,24794955.73
1033670,114.1666667
3997256,99.95
2412752,98387.36667
1095568,66808.525
4582265,41666.775
1142928,23863.38333
118279,7033585183
1757254,23692.55
3964929,71772.69167
1162194,364312.5
1772657,65535.19167
1171252,66728.525
1504059,41666.775
1062837,66846.025
389885,83333333.33
1159539,233.7083333
3806046,125000000
2392467,3595356.908
3811168,59952.41667
1201947,51423.875
1143275,66771.025
394740,289305.7833
1756691,726801.475
1087607,41981.775
1968613,15000.88333
3873584,2325616.958
2398521,29570783.18
115193,80981.05
2090209,18118.38333
231087,78141.05
1234377,12705.85833
1054256,6561664.708
2569278,24140.05
1990851,36604.51667
3115572,41666.775
2495300,210807.2583
1103619,119053.6583
1021604,341755.2417
1209150,29658.14167
4365847,13667.525
2295591,199425.5083
1205002,5711374.783
1447063,577.5
2647979,98783.9
4063705,2910146.775
1190338,143078928
126193,6434166.4
3213581,165372.15
119665,63408.49167
2014948,37178.84167
4086838,833.3333333
1081282,203514.7333
108798,147879.5667
1490736,7295.858333
1003841,25139704.73
399635,76545.21667
1241690,4427416.967
1226007,205576263.2
1512150,753.3333333
137319,215397.2583
1254841,0
2359563,41712.60833
1002759,0
1333356,0
1246128,61642.65833
1009194,9540425.083
1285321,16672431.43
2446268,1228666.692
1305012,27516.34167
197653,93304.43333
1487043,607237.5
2415451,23734.21667
1087565,56.66666667
161359,306674539.2
2631840,33408.41667
3929357,41735.10833
1061159,53285.96667
1204671,1885361.158
4623095,136708.8167
1233757,123699201.8
2958197,8900.858333
3186073,237183.975
1553109,33900.78333
2597026,49036.8
1943346,172305953.8
1323276,48050520.11
2256282,0
248002,80967.71667
2451541,24311.71667
4104409,20698.38333
1332972,23632.41667
4403753,160803840.5
2462406,23961.71667
1020054,143002.9
1077575,2239418.333
1101967,23865.88333
1067735,434033.6833
2406527,24026.71667
2291906,334222.5833
2316725,23945.88333
1381124,10115.025
3793798,1771553.658
4140464,54977.65833
1209830,257399.0583
2608139,15675.88333
134718,150198.7333
3780219,307685.8833
1109667,203296.4
3965752,69889.35833
1137400,1707596.342
2373404,71159.35833
3929769,1818460.325
1110937,23865.05
1397362,31860.08333
2295518,3183124.708
1408744,8069.191667
4597944,0
1121964,66789.35833
2157209,24238.38333
1053264,66852.69167
1325524,0
3971700,25293.41667
3868613,1674207.583
3824903,74617.71667
1107873,112589166.7
1101297,107872.7917
3882740,652660.5083
3773347,8669.191667
4038311,57248.875
1419759,60749718.63
1160816,7572.525
3290435,694976.9083
2268003,23869.21667
2166478,2176108.467
1861441,0
1005440,39402.39167
124880,76809.38333
124354,177505.4833
3982676,41666.775
1182481,209327167.6
3940662,27444096.16
1357059,71246.85833
127185,5749140.483
100337,1064302.067
1232540,37443.44167
1250602,66640.19167
1124813,23865.05
140393,132970.375
1877753,41790.10833
4053209,32905.08333
128370,90403196.67
2513785,23723.38333
1078724,7178513.092
1470142,136442.7417
2669711,201925.1583
4578854,0
2504103,4486852.792
1163105,49525.29167
1842397,730757.2333
1570579,48039310.62
2325568,273871.05
3833818,174.1666667
246528,84787670.83
1003081,66936.85833
3861970,14914959.54
1327437,716161.9917
2169599,33092.30833
4076194,568801.025
1193205,176509441
1266968,21837119.71
1202744,1797.5
1832323,46137.63333
3947892,196146.1
3890761,286930.5667
1853420,43250.94167
2552169,0
1104731,101396.1
2232617,102390.2667
1255957,66637.69167
2230363,49748840.59
4161031,5630047.658
3773167,55157.65833
124514,70690.19167
1039518,482399.65
2549730,2546.666667
4111133,95859696
3982960,1545.833333
1150994,15118.38333
1230894,76027.71667
3956498,62376.50833
2446514,24314.21667
1324843,486855.5083
2692249,7233223.975
2484177,18733.175
4076016,306604.325
3836315,6564.191667
2958109,47082.74167
3784376,74633.55
1004175,5092349.65
132387,1898643.6
3850493,1.666666667
1834153,44944.3
1025183,31019267.48
3115046,1444100.408
2485488,80566.88333
2405945,33826.75
1328804,27589.35833
4145745,33237.58333
1775539,6.666666667
1207025,0
2527205,74513054.71
1088837,0
2320322,29173792.63
1255401,66637.69167
2242224,66078.44167
4028057,125974635.1
1188063,0
2492650,751009.5667
1413254,3364786.267
1221414,5537179.058
1392606,35971866.98
2165713,24173.38333
1336012,935091.5333
397787,643810.8333
2109874,0
233311,637223.4167
3199727,8452155.492
110719,223834470.3
2021697,636527.5833
1229102,6472902.45
1479849,2777139.275
121199,76871.05
1456759,50882.63333
1121414,13263429.63
111654,0
1371439,0
3761296,294127.3417
1412914,146671.2333
3208285,6466920.833
1089488,23863.38333
1230385,155419.1417
2157591,31750.91667
2190744,0
11793,3733899
1025046,5921.691667
2488829,99987.76667
1502429,162956.775
3755588,32947.58333
1763808,53569451.67
2462318,250041795.9
4336377,66844.35833
1229265,185083.3083
1477484,37858750.83
1428383,34632473.6
3794591,195542.0167
1146230,68.33333333
227129,80484.38333
2216539,48616.8
3957333,32805.08333
1066398,1409165.733
2372200,9479.758333
1119637,23863.38333
2410796,29509.25
1109893,395162.3667
1360971,7650.858333
4592528,768817.2083
1140546,0
105457,79248.55
2428503,24084.21667
120891,24584324.49
2249677,59787.65833
4032220,2786677.175
1382587,67209.35833
1019911,66909.35833
2601770,23710.05
1159773,5119863.467
1416077,2457573.067
2388973,60233.00833
1663603,0
1825596,24583.41667
2326813,47915.96667
1246301,170236.075
2334966,82658.55
1972115,5516.616667
14961,9683.358333
1323803,24055.88333
1367816,34333468.72
1394645,231.6666667
1074804,66831.85833
102151,1454523260
1297955,1541.666667
1179070,66717.69167
2244921,0
194321,10941020.97
1086742,1973761435
4071427,285564.4083
1275282,2490965.083
1241751,15336.71667
1349743,10485.59167
1213518,37399.91667
2419675,867746.6167
2570784,24114.21667
1099918,4.166666667
2296029,28418374.25
298478,53476.8
1007314,4936652.792
138191,86928.575
2614245,23885.05
231787,598959237.5
1239539,0
3064184,6276136.558
1174831,67191.85833
1914481,41669.19167
1007173,327456844.5
1342728,833.3333333
3985888,8546021.858
1489021,500076.375
13735,483713762.6
2285639,85566722.42
1941019,24992866.21
12513,5155561.858
1107725,98290.13333
2546113,2613767.15
104008,8555.133333
110458,139820.1083
1273355,277072318.1
388227,80521.88333
1221421,7067787.767
1104984,23863.38333
4286066,506752.875
453191,71685.19167
1030276,192003.875
125738,4253497733
2446088,24104.21667
3856272,32704.25
1124786,23865.05
2380638,16724450693
14069,133338172.5
3944888,0
1671779,105138735.9
2325414,23862.55
223148,179430.4833
1540658,45.83333333
2210030,23645201.18
4005283,41666.775
1326457,700894.7833
1232712,977.825
1259033,40354869.81
1691279,3167938.683
1193412,2171483.9
2202886,211563.3583
237652,87197.74167
4551013,578.3333333
2562196,15323.38333
1078898,63158.175
3909431,1460248.95
102205,250012739.8
1223851,34568.44167
1477847,241956.5083
1356643,7596.691667
1051788,325
1161992,76205.21667
2365246,23974.21667
1226106,732313.4167
1190387,140949.5417
2571244,0
1979741,25731.75
1010326,1642207646
1208057,66684.35833
2025222,1175
25580,547535069.7
2318305,23955.88333
11605,4771845408
2528799,1359994.217
2559930,24186.71667
1024690,20264997.5
2554107,23952.55
1326679,3109597.208
104439,435709.5167
4339728,694.1666667
1161812,23863.38333
1156124,302049200.8
3127586,20672.55
1042598,33802604.73
3739968,238757.3083
4069616,2.5
1325796,612448.575
1096553,41666666.67
1024825,7977814.192
2068366,1453242.5
1419918,16751284.63
2499362,73801.88333
2211722,41695.10833
2439453,24199.21667
1307531,861799.0333
1218842,73153.28333
2553009,23719.21667
2273564,24650.91667
1171608,15180.88333
1244977,77693.55
2497558,15539.6
2491983,4473489.117
1504305,91130.83333
1022612,233501.475
2958097,58847.65833
1217535,71522781.67
1473741,9182.525
1197689,188206506.9
2432290,24905.91667
2326715,27899.25
2314918,23921.71667
2350841,120064093.2
3876240,427952.9833
1857012,715704035.4
2309043,963052.2083
1094915,23751.71667
1338260,14460171.99
1519834,183418.8417
2182659,14775.88333
2282861,7703.358333
2531198,1500000000
381846,23986531.17
2262817,0
2206632,2077734.625
2370175,5600.025
1188208,1993245.375
100547,166666666.7
1442325,458462.7417
1105886,313738532.9
1329850,271061.5833
3977825,68225.35
1202725,585277.125
130116,18612.28333
1153146,965678.4667
4106812,41725.10833
1036141,66847.69167
1152870,0
4111324,220786.1
1191373,0
3990085,23991355.73
2574494,44515.13333
2380861,1090134835
3753533,26490.08333
2466827,23902.55
11839,215334.7583
1104617,1340750.342
2523488,113997.825
2319460,23979.21667
3774706,4129.65
1003608,3619523.625
2580002,24138.38333
3149060,29819032.1
1173806,66725.19167
1229093,4612288.95
105952,112652.7917
4106850,0.833333333
1315135,9285673.283
121929,24007.55
3793401,14644.19167
1109205,23866.71667
1667313,833.3333333
1389149,1965550
1482809,45627.63333
4517189,41775.10833
1403982,0
2462103,514.625
1775943,24805.08333
1416358,181963.1417
133937,85096.90833
1037004,41666.775
1205079,965163.1417
1039638,2523338.575
1190881,4107763.042
109047,233416.5583
2362154,280776.2667
3939130,48502.58333
2408617,0
2239143,6150.858333
133861,272961.5833
2356208,23858.38333
4465951,0
2279022,72596.025
1248655,23928.11667
1489772,41666.775
1885405,901090.6417
3966249,74796.05
2374598,23740.05
2381248,13110435.78
2193680,75423.55
3828407,0
3962773,14172067.85
2216411,51759.3
100541,4821801.583
4140586,0
1218331,1621906.933
1306230,6071809.492
124290,133561.2083
2241594,186290322.6
4128401,0
1436514,589994.1417
1217564,5382852.017
1158770,147447.0667
1609983,204903.9
1119086,1250045837
2233818,42058.44167
4058687,2193757.658
1137064,42238.44167
3869615,0
1157321,166666666.7
1010033,61773868.2
159929,166691413.9
4140589,1515
41142,6612.525
1047115,66861.85833
1119146,66790.19167
1106892,41666.775
1289795,22746730.57
1209465,62580.15833
2163020,26574.25
1190569,11523.35833
1260261,32104644.98
176660,79333.55
2225137,24817.58333
1229202,66663.525
1234906,29195630.35
2408123,9006.691667
2210250,155665.5917
1255247,73137.69167
2219240,1814.733333
124792,90048.575
1770817,0
4471730,7073.358333
1223997,0
2615350,24730.91667
1842969,71088555.92
2300465,26578.41667
3811156,190685.1333
1017689,2222673.525
2469598,8858.766667
1405549,100653518.3
4481587,40336.775
1336331,73178.06667
1150811,544075.9917
1157671,35778.44167
169760,82428.55
1205007,114292.2083
1012870,15171269.81
102735,132208866.8
1224354,76617515.19
3821319,54832.65833
4009659,46560.96667
1373526,833.3333333
1315523,48087.28333
2235606,25074.25
1063271,66845.19167
130532,132312.85
395718,68497.69167
2508231,70514.35833
129232,82295.21667
1336744,216957210.3
2984941,28112.58333
2975790,8134.191667
407650,56154.325
1203215,12356724.92
1112368,23863.38333
1334497,115755.325
1447421,74613.55
3763724,90938.575
1245396,27963.41667
4578494,556315.9917
236434,1421138.9
3845595,70
1373242,10729316.96
2182497,3218170.808
2419856,26340.08333
12125,326738574.7
1293286,1783687.175
2139527,438458.7083
2995399,7554543.9
2781290,65869.35833
4035589,2.5
1196374,91619.40833
2235703,7100.858333
127026,146770.4
1074756,93957.76667
1304687,56342.65833
2284393,23750.88333
1316410,33094.80833
1249995,83878.575
1240940,10383066.1
4116709,598513617.3
1095885,81383.11667
2453295,370787.6917
1205163,3476600224
2384073,6260.025
1079390,117509.7083
3920847,21927.55
2143135,94468800.08
4019898,32847.58333
104043,82998.55
1244555,13879.325
1066974,7739312.042
1222027,3680536.642
3899652,414895.2917
1152914,29166666.67
1013892,0
4069723,23931.45
2623826,504.7833333
1693884,85
1010279,775400.2667
2973367,39022.60833
1010058,0
3874634,0
2571324,51675.96667
2241201,23875.05
2308072,41666.775
2317706,125567.55
124774,2149966.717
113805,4232.5
1191507,2723082.583
1172866,23865.05
1310629,42408.44167
1383896,46553.25
2391799,164371.025
26952,196667.2083
226337,500225034.3
4010220,32679.25
1875943,66309.35833
1679374,1442169.567
252437,10121972.66
1394338,25270.91667
4014072,13699.19167
1226109,6364762.367
1344564,871021.2667
3825275,190.8333333
2881344,271211.9083
1359092,41675.10833
4290977,49364.3
2514959,0
3780235,0
3860678,2.5
2407578,24630.08333
1816375,0
2672006,171787.15
2923749,0
1158985,41989.275
240861,71526.025
1185082,127290.35
1040587,231960.5917
3982961,30775.91667
4638179,63160.15833
3115115,59295.96667
1008629,172596643.4
2439821,5005.025
108612,145355188
1006350,1514890
2231346,23991.71667
1790906,0
1415832,0
1248237,66647.69167
2555979,24140.88333
1366134,23679.21667
2247951,1.666666667
1202011,22225306.62
2283192,23659.21667
1245412,13965.88333
2206443,4256158.492
4480937,75762.71667
1219994,169575342.5
1365770,487453.8417
1186926,2625.833333
3769105,47705.13333
1748543,271999.7833
1443701,26458.41667
2266293,18989.21667
227094,123102.0167
3962217,8466160.942
4161175,43216.775
135728,66094.35833
2580281,0
2824569,0
3781444,4180905.617
1199429,17750.88333
3897214,5190270.542
1166201,833.3333333
1482824,13885.29167
3871981,34255.08333
209652,599800449.5
1210177,2093091.508
1223394,6561906.4
1138287,34118.41667
1050973,314484413
1067725,74622061.35
1405683,0
4076150,46904.3
1324303,219464.5667
4050716,6311.691667
1119808,24481.71667
2441941,405
2157625,132463.7083
2144087,24828.41667
1339999,5
4592491,4508618.142
107952,35198354.57
1116293,0
2411107,38709.275
1110920,23865.05
1181229,78494623.66
4104407,3332752.367
410143,47883.46667
3978163,0
3853266,197839.4583
2549191,41695.10833
1448245,63112.65833
1013314,5618993.575
1230236,1531040.75
1193312,399014555.2
2478054,24430.88333
2337150,23917.55
1192125,329624.5167
1166055,0
1157543,66746.85833
2159060,1584620.892
120645,43106382.47
2011892,2602502.717
1162554,231.6666667
4060374,43.28333333
2308931,41666.775
2359371,23741.71667
2139631,18935.05
1089306,44830.13333
1106148,22.5
2542224,213664.4333
4493178,1579.166667
2373064,1120387.875
2407816,23735.05
1012472,32258064.52
2122452,341563.4417
1120325,23863.38333
1002216,3692239.25
2332992,0
2161229,310219.0333
1466154,23919.21667
2116847,73321.475
1319459,1197.5
1315062,0
1127379,23863.38333
1226418,796783.525
2504669,173893.55
1380211,570290.7
102305,4716.666667
1041676,0
120596,113669.4917
1257199,68178.525
1843067,0
2124681,33394465.16
2160155,5181881.292
2309582,920805.8583
4107931,0
394589,0
1089074,41666.775
1315550,0
110482,11002245.13
2251672,883658.225
1009335,7616317.525
2147759,24943.41667
1371849,373656.025
1342451,39210.94167
1195616,66699.35833
1412917,0
1415983,236435.7
1172737,72713.03333
3950008,60893.09167
2276654,221478.95
2308265,23865.05
2400135,42793529.41
1444812,339629779.8
4522923,246324.25
2419478,24062.55
1116043,67836.025
2283030,26556433.68
107460,48655.13333
1254126,2985195.592
2143710,24102.55
2008137,32388.41667
2511009,23723.38333
1137397,155080.4333
4296688,101122.6583
1197792,0
136657,3396.666667
1218461,368889.4583
4055084,77146.05
1217927,281348.2833
380137,93744.43333
1161748,7045032.85
2292699,105329.6
2116803,41701.775
1266807,0
29289,197367.475
106036,77302.71667
1218016,152352.3667
2485786,16429928.58
243872,167123.7917
4282470,29511.93333
127668,198942.2083
1455087,99121.1
1249002,0
1109844,23865.05
2124829,14845073.01
310278,158453.7667
3866546,103125.7
1207502,419369.4917
4365530,1150
4323201,44763.46667
2048025,27081.75
1165552,120004.6
3797755,113.1166667
1113497,51972.525
103980,90150.24167
3952106,93041.075
3817780,25657.58333
4531961,231.6666667
3171277,23915.88333
4038510,67747.69167
125366,160582.9333
2169631,0
3787148,116299.4917
2610551,940.8333333
1005105,13939099.3
2266488,23986.71667
3775304,0
1023870,26223.95
2038281,0
2371997,789.5166667
1107085,63449.56667
4307883,32627.58333
107679,445918.7417
1226318,24447418.47
2305974,136.6666667
1013427,88654.40833
4096883,277.5
113792,68051.025
1861390,0
1160817,343154.6
1163499,987493.875
2306886,0
2445396,7576659.142
1081822,0
2515376,15730.05
1001521,95119.43333
1200140,41731.775
1286388,832220.8333
1009307,0
1008651,8276153.25
1162593,122947216.7
2174679,0
1227197,58969.325
1119678,23863.38333
4598579,19926284.92
1044444,63987.69167
1228663,8650.025
1266726,91945141.75
1201230,89414345
1318348,94619.43333
1196541,72868.525
2630287,271374.0833
2208384,281378.3583
2176253,41666.775
3960742,100499662.4
1420606,4277000.883
1497066,787655.9667
1327119,29565602.63
2177521,23766.71667
394158,146926.8583
1406814,80186.20833
1326915,0
13358,133828.7083
182990,143904079.6
1259832,234790.9417
1259982,58894.05833
1982239,7261.691667
112874,833333333.3
4582307,956723027.5
3201647,150.8333333
1240545,41666.775
1162966,41813.44167
1642494,267433.7917
1393119,88184.40833
1061631,256875.7
1109527,62092.825
12090,23977.55
2230161,946811.6667
1142796,23863.38333
1539548,1749704520
2445738,65990.19167
3852772,101398.175
1236443,708162.3417
1163645,108286.9583
2345351,528647.6583
2206110,6190.858333
2284882,23750.88333
3874642,7203.358333
1156941,29931389.28
2025114,177451680.5
2270041,29364563.98
3909474,6540028.008
2162585,639930.0833
1807215,64152.69167
13521,520418.9
1104407,23865.05
2549364,1753952.475
1128477,0
1154744,61004.325
2462249,30300.08333
1221474,49.625
2000058,41735.10833
1197238,120293.1417
2548899,11371.69167
1702396,32254072.53
4009531,1101840.992
1116282,125222.85
1159977,23863.38333
2406646,63000.15833
2488940,0
1474471,23645.88333
2338563,0
4035847,129432.85
1126800,205.8333333
1196947,120026.1583
2476375,139467.875
3917349,70476.26667
1122942,23865.05
2337532,277019.5667
2469419,941780.9167
1348560,193080095.7
3789880,0
4056935,228087424.8
1226633,66665.19167
4029183,77156.05
2541603,23952.55
1818940,1696329.567
1226911,77644.975
4062288,1.666666667
2364056,121952.825
382739,33967.58333
3740373,2672.125
1268115,66627.69167
2603612,4488.333333
4598012,0
1260940,981.6666667
4622816,10074.19167
4590806,32870.91667
3947760,0
1142131,72467.45
1120900,0
1471992,24046.71667
2208371,557027559.5
1570897,178944.7917
2189500,41744.275
1890627,805944.7083
1249056,72683.525
1136641,73146905.76
12537,333714008
2512299,29840.21667
1163989,9200431.617
1478321,52026.66667
3980515,50437.45
3962575,1183364.542
1381571,24284.21667
2320931,50601.375
1335542,0
1327778,76054310.81
1885280,455891.775
2685367,55888985.99
232614,73551152.09
1326362,17045.05
1926431,220881.125
1266505,0
1350570,24220.88333
1111871,394812.7417
4140517,18416666.67
1132576,42792.34167
2403520,879446.5833
1388821,0
1152964,0
4296744,456.6666667
1140654,24021.71667
1153009,3154133.333
3817180,22.5
1017129,56342.65833
1408029,833.3333333
1834686,32635.91667
2258058,0
1310575,149253097
1199260,639907.3417
2295610,1194758.417
3896369,26021354.09
3171242,1419.166667
4145497,32746.05
10803,155787.1
2499246,41728.44167
1211215,25301434.52
13409,119086021.5
2157280,24593.41667
22491,165128292.3
111885,1250000000
4213693,79196.05
1863650,65629.89167
1119534,23863.38333
1174842,23536781.18
1142781,23863.38333
2293240,19720.05
3186360,577390
2369246,98636.775
2556199,28675.08333
392934,354718.4667
2287051,115132.5
4017762,0
1352459,0
1003104,9520554.167
1210148,1152087.692
2248730,13665.025
2481197,47196.1
1857921,0
1218622,17474273.28
2354471,387605.05
1225973,601409.5667
2398970,88514.975
1002985,5988350.883
1238803,13182.525
386711,72292.69167
1169290,16158.38333
1359328,0
2593503,57229.325
310830,96803.6
1223025,44934749.17
2339632,23807.55
1168658,16666666.67
1262274,66631.025
2482378,88901.075
1463845,10699.19167
1296172,952512.6083
1218674,18034582.42
123867,3422282318
1336383,233440388.8
1148867,3434889.325
1135838,24146.71667
4531845,3929062.45
1119963,23865.05
2029378,41666.775
1156635,7301903.683
1121448,53030995.34
120663,113136.9917
3989991,33032.58333
2881288,38616.775
2484677,13254617.21
2585892,23715.05
1031877,69885.19167
2318689,24038.38333
1193209,37275.64167
1011540,2337166.617
178167,73893.55
220602,6659921343
2196593,64716.025
1979414,223653.1167
1116729,23863.38333
1454622,19164766.75
4122668,40001.775
4142383,0
1014944,67482.69167
3040230,0
1370292,97288.65833
3758171,0
1003304,31658.41667
1148300,41666.775
2343622,7800116.292
1337136,47586.8
1016420,11715737.77
1056755,46276730.99
3983272,27419.43333
3097984,6242309.758
2202539,15854.21667
1236595,18527390.4
2161694,13621.69167
3884121,51900.96667
1180409,181515.1917
1138773,31614.25
2494294,940.8333333
2419747,44699.3
1074901,31069.25
1218644,4269617.175
1157163,26145.61667
3849399,41435.10833
2398329,912856.825
2471719,35230.10833
1323636,31451612.9
4108304,4862.5
1358298,296915.5917
39397,2532.5
2028565,23787.55
1201598,37967.85
2233996,4062.5
1141208,0
1840611,94406.1
2425759,24774.25
11088,196607135.3
2241097,414202.7917
410627,2436.666667
4107936,31019.80833
1930306,47541.8
1913477,0
1161258,110185.2917
1322410,47842900.83
1669143,1364307.767
4056832,14275824.95
201132,67317.69167
1172931,23866.71667
2423012,38607.60833
1147902,110
3931678,5431729.842
1296332,29565.08333
1032480,0
4044903,0
23937,2292688.492
1160030,23863.38333
1147882,127150537.7
2394048,23736.71667
1002175,959056.8
2469545,41738.44167
2211791,23760.05
1392148,46786.8
4016904,794541.1833
1803078,0
1095384,0
4070518,60492.65833
1253782,898440
1463395,760322.4417
3912675,41712.60833
4552401,2682073.733
1235880,15492233.63
1012438,450629.5667
1930684,19611753.5
1459423,9014019.65
240966,132112.0167
3795465,78.33333333
100809,423544277.5
1172253,12215383.65
3735270,45473.46667
4057070,315060045.8
3877614,163568.7917
2501499,15406.71667
1187063,106544117.4
1112320,66794.35833
1149174,995886981.7
2905553,2626973.767
209822,108333333.3
3145919,23625.05
4531819,171.6666667
3886886,61.66666667
1468483,43804.975
4073377,778762.175
1305276,153782.1
1306204,1543363.625
4196954,41666.775
4076943,3290051.667
1138298,1926527.175
115864,120566.1583
1992659,42325.10833
1275105,5558304.95
2631550,41666.775
1143021,1444986.45
2528574,14341.69167
4011613,34127.58333
1102082,23863.38333
4028597,61517.15
1504087,334331.75
1290473,4033682.417
2300955,185724.675
2242407,23896.71667
1132602,681286.7167
4036755,8191465.217
3935908,16452662.26
1261626,1678087.417
1146198,66767.69167
233630,0
2538835,2457437.608
125896,601468.3083
1230318,2112111.617
1195036,80104.38333
3826840,2718829.3
107084,211252.2583
2568517,0
1011759,3047460.217
4004379,325783.3917
1235695,66656.85833
2516736,41666.775
1219778,945896.2083
1223181,66685.19167
1061408,22494039.19
2210350,25171.75
1359436,24524.21667
2166564,38898.44167
1189088,354531.6917
3945437,71955.19167
1210228,1287.5
1248542,23464.21667
1286946,47577.63333
3185891,179.1666667
2104225,722839.65
1218960,14567175.88
4590637,421763.2
1101038,1254275.108
4125220,44693.46667
2422288,435413.7917
1782880,41469.275
3821259,520018.0917
1394662,24678.41667
1865467,60639.325
4086113,224.1666667
1069188,0
407661,0
127355,3397.5
1267360,42460.675
1015521,5636740.458
1128616,285166.6167
3145979,24043.38333
2196682,23971.71667
2465747,24899.25
1367507,13461209.52
1100516,18071.71667
3842708,14.51666667
1212395,0
1072240,45269.40833
4149445,278695.325
1541046,12883508.63
2383378,625862.1
2483727,777410.0833
2934316,126808972.6
1080634,0
1016389,41666666.67
4029459,10285928.87
4089510,70.83333333
2394328,41744.275
23751,397819.4333
3789050,101096.1
1026499,15288.38333
2051244,23787.55
1218426,33107906.86
4031510,989645.2167
2239155,14798.38333
2475521,16803.38333
1181209,42780.94167
2507158,74386.88333
1159696,625408.55
2378535,23855.05
1354417,23694.21667
1178801,51098.46667
2139771,1441736462
1111807,86756.90833
2326219,0
2446056,82476.375
193006,785010.4833
1314082,415161.125
1196932,66698.525
2143402,357871.3167
1414470,66530.19167
247240,67449.35833
1296007,41705.94167
1481030,550126.3417
2495043,65966.025
1450484,18706.71667
266100,54517563.42
2966969,91.66666667
1237361,1090501.075
1192156,41241246.48
3896033,3521112.817
3769117,2675188.792
3917086,155885.8333
1141935,67090.19167
1127881,45805.13333
1112410,88112.74167
1345094,1142.5
2283600,41666.775
2560364,1698384.708
1391706,26964787.45
105669,79200.21667
1252422,6791530147
1235969,21850952.98
1167969,75616.88333
1399277,379285.5917
2477295,13910824.87
1275518,5633804.542
1183072,200531.9083
228251,541877919.2
1028153,67457.69167
4491759,231.6666667
4102896,1141300.267
3091890,183333333.3
1139202,66771.025
1196375,66698.525
1421377,246014.8417
